18.818,18.796,18.828,18.813,18.766,18.745,18.749,18.768,18.807,18.831,18.833,18.833,18.841,18.893,19.036,19.168,19.29,19.373,19.411,19.437,19.454,19.464,19.468,19.467,19.466,19.462,19.452,19.439,19.425,19.408,19.388,19.363,19.336,19.307,19.273,19.237,19.198,19.155,19.109,19.061,19.012,18.96,18.907,18.854,18.8,18.745,18.691,18.64,18.594,18.548,18.502,18.459,18.417,18.377,18.338,18.305,18.275,18.246,18.219,18.201,18.176,18.151,18.129,18.109,18.089,18.068,18.042,18.012,17.98,17.944,17.906,17.853,17.813,17.77,17.736,17.711
18.841,18.845,18.854,18.853,18.845,18.838,18.839,18.85,18.868,18.887,18.904,18.927,18.963,19.023,19.108,19.203,19.29,19.358,19.403,19.432,19.452,19.464,19.47,19.472,19.469,19.463,19.455,19.444,19.43,19.413,19.393,19.37,19.344,19.314,19.281,19.246,19.206,19.164,19.12,19.073,19.025,18.974,18.923,18.87,18.816,18.763,18.711,18.661,18.614,18.568,18.524,18.481,18.44,18.401,18.365,18.33,18.297,18.266,18.237,18.209,18.182,18.158,18.136,18.116,18.096,18.072,18.045,18.015,17.981,17.944,17.905,17.863,17.821,17.782,17.75,17.725
18.837,18.845,18.853,18.852,18.844,18.838,18.837,18.847,18.864,18.884,18.902,18.924,18.962,19.023,19.108,19.203,19.291,19.358,19.404,19.434,19.453,19.465,19.471,19.472,19.47,19.464,19.455,19.444,19.43,19.413,19.393,19.37,19.344,19.314,19.282,19.246,19.206,19.164,19.12,19.073,19.025,18.974,18.923,18.87,18.816,18.763,18.711,18.661,18.613,18.567,18.523,18.481,18.44,18.401,18.364,18.33,18.297,18.266,18.237,18.21,18.185,18.162,18.142,18.123,18.103,18.08,18.053,18.021,17.985,17.946,17.905,17.863,17.821,17.783,17.751,17.726
18.834,18.841,18.847,18.842,18.831,18.82,18.817,18.828,18.85,18.872,18.888,18.904,18.935,18.998,19.093,19.201,19.299,19.371,19.416,19.443,19.459,19.468,19.472,19.472,19.469,19.463,19.454,19.442,19.428,19.411,19.391,19.368,19.341,19.311,19.278,19.241,19.201,19.159,19.113,19.066,19.017,18.966,18.913,18.86,18.806,18.752,18.699,18.648,18.6,18.554,18.509,18.467,18.425,18.386,18.35,18.315,18.283,18.254,18.227,18.202,18.18,18.162,18.145,18.13,18.112,18.091,18.064,18.031,17.993,17.951,17.906,17.861,17.817,17.778,17.744,17.719
18.832,18.837,18.84,18.831,18.814,18.796,18.791,18.805,18.834,18.859,18.872,18.877,18.898,18.958,19.063,19.192,19.309,19.389,19.434,19.456,19.467,19.472,19.474,19.473,19.468,19.461,19.452,19.44,19.426,19.408,19.388,19.364,19.336,19.305,19.271,19.233,19.191,19.147,19.1,19.051,19,18.948,18.894,18.839,18.784,18.729,18.675,18.623,18.574,18.527,18.482,18.439,18.397,18.358,18.321,18.287,18.257,18.23,18.206,18.185,18.169,18.157,18.147,18.138,18.125,18.106,18.08,18.045,18.003,17.956,17.907,17.857,17.81,17.767,17.732,17.705
18.829,18.833,18.833,18.82,18.797,18.773,18.763,18.779,18.815,18.846,18.857,18.851,18.855,18.904,19.015,19.167,19.31,19.406,19.453,19.47,19.475,19.477,19.476,19.473,19.467,19.46,19.45,19.438,19.423,19.404,19.383,19.357,19.329,19.296,19.26,19.22,19.176,19.128,19.078,19.027,18.973,18.919,18.863,18.807,18.75,18.694,18.64,18.587,18.537,18.489,18.443,18.399,18.357,18.317,18.281,18.248,18.219,18.195,18.176,18.162,18.154,18.152,18.152,18.152,18.145,18.127,18.099,18.059,18.011,17.958,17.903,17.848,17.796,17.75,17.712,17.684
18.798,18.828,18.828,18.811,18.783,18.754,18.738,18.75,18.791,18.831,18.843,18.831,18.816,18.84,18.943,19.111,19.286,19.411,19.466,19.481,19.482,19.48,19.477,19.472,19.466,19.458,19.448,19.435,19.419,19.4,19.376,19.349,19.319,19.284,19.244,19.201,19.152,19.101,19.047,18.992,18.936,18.879,18.821,18.764,18.707,18.651,18.596,18.543,18.49,18.439,18.391,18.345,18.303,18.265,18.231,18.202,18.177,18.158,18.146,18.142,18.146,18.158,18.171,18.179,18.174,18.154,18.118,18.069,18.012,17.952,17.89,17.83,17.774,17.724,17.685,17.656
18.796,18.827,18.827,18.808,18.776,18.743,18.719,18.719,18.757,18.808,18.827,18.817,18.791,18.782,18.852,19.012,19.213,19.379,19.463,19.483,19.482,19.479,19.475,19.47,19.463,19.455,19.445,19.431,19.415,19.394,19.369,19.339,19.305,19.267,19.223,19.175,19.121,19.064,19.006,18.947,18.888,18.83,18.771,18.713,18.654,18.596,18.539,18.481,18.424,18.368,18.316,18.27,18.23,18.199,18.174,18.155,18.142,18.136,18.138,18.15,18.171,18.196,18.216,18.222,18.209,18.176,18.125,18.064,17.999,17.935,17.871,17.807,17.747,17.694,17.652,17.625
18.79,18.83,18.83,18.811,18.779,18.743,18.711,18.695,18.716,18.771,18.804,18.805,18.783,18.749,18.768,18.885,19.078,19.282,19.42,19.468,19.472,19.47,19.468,19.464,19.458,19.451,19.441,19.427,19.409,19.387,19.359,19.325,19.287,19.243,19.194,19.14,19.08,19.017,18.953,18.891,18.831,18.772,18.712,18.65,18.586,18.52,18.455,18.389,18.325,18.264,18.212,18.173,18.148,18.135,18.131,18.135,18.144,18.16,18.184,18.216,18.249,18.273,18.282,18.269,18.232,18.176,18.108,18.04,17.977,17.92,17.862,17.799,17.732,17.67,17.623,17.597
18.798,18.838,18.839,18.822,18.792,18.756,18.717,18.684,18.679,18.722,18.771,18.785,18.778,18.743,18.721,18.775,18.915,19.111,19.302,19.414,19.446,19.45,19.451,19.452,19.45,19.445,19.436,19.423,19.404,19.378,19.344,19.302,19.255,19.206,19.152,19.093,19.028,18.959,18.891,18.824,18.761,18.7,18.637,18.568,18.488,18.401,18.315,18.239,18.176,18.129,18.104,18.099,18.108,18.123,18.144,18.171,18.205,18.246,18.291,18.331,18.353,18.348,18.318,18.27,18.208,18.14,18.076,18.025,17.984,17.946,17.9,17.838,17.76,17.675,17.608,17.575
