19.574,19.613,19.539,19.479,19.413,19.392,19.386,19.389,19.397,19.406,19.414,19.418,19.425,19.442,19.469,19.501,19.538,19.582,19.633,19.685,19.738,19.779,19.799,19.798,19.79,19.784,19.76,19.721,19.678,19.642,19.604,19.56,19.517,19.476,19.431,19.39,19.355,19.32,19.289,19.255,19.223,19.188,19.154,19.115,19.079,19.034,18.994,18.958,18.926,18.898,18.873,18.851,18.832,18.815,18.801,18.787,18.778,18.765,18.732,18.697,18.666,18.641,18.628,18.625,18.626,18.628,18.629,18.629,18.627,18.591,18.566,18.549,18.544,18.516,18.432,18.308
19.536,19.536,19.504,19.465,19.43,19.404,19.389,19.383,19.386,19.394,19.404,19.416,19.431,19.451,19.477,19.508,19.542,19.578,19.618,19.66,19.703,19.739,19.764,19.775,19.773,19.763,19.743,19.712,19.675,19.637,19.597,19.555,19.512,19.47,19.427,19.386,19.35,19.315,19.282,19.249,19.215,19.181,19.144,19.107,19.068,19.028,18.991,18.958,18.929,18.901,18.877,18.855,18.836,18.819,18.803,18.788,18.773,18.755,18.733,18.71,18.689,18.673,18.663,18.659,18.659,18.661,18.662,18.66,18.651,18.629,18.6,18.563,18.515,18.451,18.362,18.248
19.563,19.538,19.505,19.467,19.429,19.398,19.377,19.367,19.369,19.379,19.393,19.408,19.423,19.442,19.467,19.497,19.531,19.565,19.6,19.636,19.675,19.712,19.741,19.758,19.76,19.746,19.73,19.703,19.669,19.631,19.592,19.55,19.509,19.467,19.425,19.386,19.349,19.315,19.282,19.249,19.215,19.181,19.145,19.109,19.072,19.035,19.001,18.969,18.94,18.913,18.889,18.867,18.848,18.831,18.815,18.8,18.785,18.77,18.752,18.735,18.719,18.705,18.696,18.693,18.693,18.698,18.703,18.706,18.7,18.68,18.647,18.599,18.537,18.461,18.367,18.25
19.577,19.545,19.511,19.471,19.428,19.389,19.36,19.345,19.347,19.361,19.381,19.4,19.413,19.427,19.45,19.481,19.515,19.55,19.582,19.614,19.649,19.687,19.722,19.745,19.745,19.732,19.712,19.692,19.666,19.629,19.59,19.549,19.507,19.466,19.426,19.387,19.351,19.317,19.284,19.252,19.219,19.186,19.152,19.118,19.083,19.05,19.017,18.987,18.958,18.933,18.909,18.889,18.871,18.855,18.842,18.829,18.817,18.805,18.792,18.779,18.765,18.753,18.743,18.738,18.737,18.743,18.752,18.761,18.761,18.746,18.711,18.655,18.584,18.501,18.405,18.286
19.586,19.549,19.516,19.477,19.431,19.382,19.342,19.321,19.32,19.339,19.368,19.393,19.406,19.414,19.432,19.462,19.499,19.536,19.567,19.595,19.624,19.661,19.701,19.733,19.733,19.728,19.71,19.683,19.652,19.625,19.592,19.552,19.511,19.471,19.432,19.394,19.359,19.325,19.293,19.262,19.23,19.199,19.167,19.135,19.103,19.071,19.041,19.013,18.986,18.962,18.941,18.923,18.907,18.895,18.884,18.876,18.868,18.861,18.853,18.844,18.834,18.822,18.81,18.8,18.794,18.796,18.805,18.82,18.83,18.825,18.793,18.731,18.648,18.556,18.459,18.344
19.581,19.549,19.519,19.483,19.437,19.382,19.329,19.296,19.29,19.311,19.35,19.387,19.403,19.405,19.416,19.445,19.486,19.529,19.561,19.583,19.603,19.631,19.673,19.717,19.728,19.733,19.718,19.69,19.656,19.619,19.587,19.56,19.521,19.482,19.444,19.408,19.374,19.342,19.311,19.28,19.25,19.22,19.191,19.161,19.132,19.103,19.075,19.049,19.025,19.004,18.985,18.97,18.957,18.948,18.941,18.937,18.935,18.934,18.933,18.929,18.923,18.913,18.9,18.884,18.87,18.861,18.862,18.876,18.896,18.907,18.889,18.829,18.733,18.62,18.518,18.418
19.569,19.544,19.519,19.487,19.445,19.389,19.326,19.278,19.261,19.281,19.328,19.379,19.405,19.403,19.405,19.431,19.476,19.529,19.569,19.588,19.595,19.606,19.637,19.689,19.724,19.742,19.731,19.703,19.668,19.631,19.593,19.556,19.53,19.498,19.462,19.428,19.396,19.365,19.335,19.307,19.279,19.251,19.224,19.197,19.171,19.145,19.12,19.097,19.076,19.057,19.042,19.029,19.019,19.012,19.009,19.009,19.013,19.019,19.025,19.03,19.03,19.025,19.013,18.995,18.972,18.949,18.933,18.931,18.947,18.971,18.978,18.94,18.842,18.701,18.571,18.488
19.556,19.536,19.516,19.49,19.453,19.401,19.336,19.274,19.242,19.253,19.303,19.366,19.406,19.406,19.4,19.421,19.467,19.531,19.587,19.614,19.615,19.605,19.603,19.645,19.715,19.751,19.748,19.72,19.685,19.648,19.61,19.572,19.535,19.501,19.476,19.452,19.422,19.393,19.365,19.338,19.313,19.288,19.264,19.241,19.219,19.197,19.175,19.155,19.137,19.122,19.109,19.098,19.09,19.084,19.082,19.085,19.094,19.107,19.123,19.135,19.141,19.14,19.13,19.115,19.093,19.065,19.034,19.008,18.999,19.012,19.034,19.033,18.966,18.816,18.627,18.527
19.541,19.526,19.511,19.492,19.462,19.415,19.353,19.287,19.238,19.233,19.281,19.35,19.4,19.409,19.399,19.411,19.453,19.524,19.599,19.644,19.654,19.641,19.606,19.589,19.677,19.753,19.77,19.741,19.704,19.667,19.631,19.594,19.558,19.522,19.489,19.459,19.436,19.42,19.395,19.37,19.347,19.326,19.306,19.287,19.269,19.251,19.234,19.217,19.203,19.19,19.18,19.17,19.161,19.155,19.153,19.159,19.172,19.192,19.21,19.219,19.218,19.207,19.192,19.178,19.164,19.151,19.134,19.11,19.083,19.066,19.07,19.082,19.058,18.953,18.718,18.537
19.522,19.514,19.504,19.492,19.47,19.432,19.376,19.31,19.249,19.222,19.264,19.337,19.39,19.409,19.398,19.4,19.433,19.505,19.593,19.648,19.672,19.676,19.653,19.578,19.589,19.721,19.794,19.77,19.729,19.692,19.656,19.621,19.587,19.553,19.519,19.487,19.457,19.428,19.409,19.392,19.378,19.36,19.344,19.329,19.314,19.299,19.286,19.273,19.261,19.251,19.24,19.229,19.219,19.213,19.214,19.224,19.239,19.25,19.247,19.225,19.188,19.147,19.111,19.088,19.081,19.089,19.106,19.124,19.132,19.13,19.126,19.123,19.095,19.035,18.843,18.565
