14.105,14.1,14.116,14.155,14.213,14.276,14.321,14.294,14.108,13.765,13.58,14.31,14.672,14.743,14.762,14.446,14.243,14.373,13.537
14.171,14.164,14.174,14.203,14.242,14.273,14.256,14.138,13.894,13.676,13.981,14.512,14.695,14.727,14.751,14.491,14.242,14.397,13.922
14.198,14.189,14.192,14.202,14.211,14.195,14.123,13.98,13.822,13.878,14.301,14.6,14.7,14.697,14.713,14.595,14.286,14.387,14.362
14.365,14.261,14.188,14.167,14.147,14.108,14.04,13.962,13.96,14.171,14.453,14.624,14.694,14.672,14.653,14.693,14.38,14.362,14.614
14.566,14.502,14.336,14.229,14.183,14.141,14.104,14.097,14.179,14.349,14.508,14.615,14.672,14.669,14.615,14.682,14.474,14.347,14.581
14.618,14.628,14.544,14.427,14.345,14.294,14.276,14.297,14.373,14.473,14.561,14.626,14.665,14.673,14.615,14.633,14.535,14.362,14.453
14.68,14.705,14.693,14.635,14.565,14.505,14.469,14.463,14.486,14.525,14.567,14.603,14.621,14.623,14.589,14.6,14.56,14.379,14.225
14.772,14.74,14.733,14.726,14.706,14.679,14.652,14.631,14.618,14.614,14.616,14.621,14.622,14.623,14.607,14.607,14.574,14.394,14.062
14.777,14.695,14.685,14.708,14.722,14.725,14.721,14.715,14.707,14.698,14.689,14.681,14.671,14.665,14.645,14.632,14.578,14.409,14.014
14.691,14.65,14.651,14.653,14.651,14.654,14.654,14.664,14.679,14.692,14.698,14.7,14.696,14.695,14.673,14.653,14.573,14.4,13.806
14.631,14.612,14.597,14.583,14.567,14.55,14.534,14.554,14.613,14.677,14.717,14.731,14.728,14.724,14.695,14.669,14.557,14.281,13.465
14.595,14.595,14.584,14.577,14.576,14.546,14.495,14.47,14.519,14.638,14.748,14.794,14.785,14.757,14.709,14.675,14.521,14.182,13.589
14.615,14.633,14.536,14.435,14.438,14.433,14.431,14.481,14.558,14.679,14.812,14.872,14.846,14.788,14.722,14.674,14.493,14.213,14.13
14.651,14.615,14.371,14.131,14.086,14.149,14.321,14.545,14.713,14.841,14.933,14.944,14.88,14.792,14.718,14.658,14.504,14.366,14.405
14.645,14.613,14.368,14.031,13.888,14.012,14.366,14.722,14.924,15.013,15.024,14.971,14.881,14.783,14.705,14.635,14.572,14.473,14.49
14.62,14.61,14.361,14.042,13.91,14.081,14.518,14.916,15.065,15.061,15.026,14.948,14.845,14.74,14.666,14.621,14.618,14.521,14.56
14.622,14.601,14.245,13.984,13.96,14.177,14.637,15.016,15.038,14.964,14.936,14.839,14.738,14.689,14.673,14.684,14.649,14.5,14.512
